Energy_KeV,Photons_per_s
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.013933727675728928
12,0.04025299105977991
13,0.06657225442836445
14,0.09289151783819284
15,0.11921078119646643
16,0.14553004460629484
17,0.17184930796456838
18,0.1981685713743968
19,0.2244878347326704
20,0.25080709814249874
21,0.2740299775762696
22,0.29725285706159515
23,0.320475736495366
24,0.34369861598069157
25,0.36692149541446245
26,0.39014437489978804
27,0.39989798426197176
28,0.40825822085812924
29,0.41104496639018173
30,0.41522508468826047
31,0.4138317119222342
32,0.4138317119222342
33,0.41243833915620803
34,0.4117416527474174
35,0.41104496639018173
36,0.4096515936241555
37,0.4072131912964982
38,0.40477478891728624
39,0.402336386589629
40,0.39989798426197176
41,0.3975292505545716
42,0.3951605168471716
43,0.3927917831397714
44,0.3904230494323713
45,0.38805431572497123
46,0.38568558201757114
47,0.383316848310171
48,0.380948114602771
49,0.37857938089537085
50,0.37621064718797076
51,0.3732248483962638
52,0.37023904960455684
53,0.36725325086440475
54,0.3642674520726978
55,0.3612816532809909
56,0.35829585448928397
57,0.355310055697577
58,0.44587928559239276
59,0.5155479239452601
60,0.3483431918674458
61,0.34602090392406865
62,0.34369861598069157
63,0.34137632803731455
64,0.3390540400939374
65,0.33673175215056034
66,0.33440946415562844
67,0.37621064718797076
68,0.33440946415562844
69,0.36227691952770824
70,0.320475736495366
71,0.3165742927814254
72,0.31267284901592995
73,0.30877140525043456
74,0.3048699615364939
75,0.3009685177709985
76,0.2970670740055031
77,0.2931656302400077
78,0.289264186526067
79,0.28536274276057166
80,0.2814612989950762
81,0.27755985528113564
82,0.2736584115156402
83,0.26975696775014485
84,0.2658555240362041
85,0.26195408027070877
86,0.2597246838553777
87,0.2574952874400467
88,0.2552658909731609
89,0.25303649455782984
90,0.25080709814249874
91,0.2490524805852805
92,0.24729786302806225
93,0.24554324547084408
94,0.24378862791362582
95,0.2420340103564076
96,0.2402793927991893
97,0.23852477524197108
98,0.23677015768475285
99,0.2350155401275346
100,0.23326092257031636
101,0.2315063049615433
102,0.22975168740432508
103,0.22799706984710685
104,0.22624245228988865
105,0.2244878347326704
106,0.22273321717545214
107,0.2209785996182339
108,0.21922398206101565
109,0.21746936450379745
110,0.2157147469465792
111,0.21396012938936096
112,0.2122055118321427
113,0.21045089427492442
114,0.20869627671770621
115,0.20694165916048798
116,0.20518704160326975
117,0.2034324240460515
118,0.20167780648883327
119,0.199923188931615
120,0.1981685713743968
121,0.19641395381717855
122,0.1946593362599603
123,0.19290471870274206
124,0.1911501011455238
125,0.1893954835883056
126,0.18764086603108734
127,0.18588624847386914
128,0.18413163091665088
129,0.18237701335943263
130,0.1806223958022144
131,0.17886777819344135
132,0.17711316063622312
133,0.17535854307900486
134,0.17360392552178663
135,0.17184930796456838
136,0.17009469040735015
137,0.16834007285013194
138,0.1665854552929137
139,0.16483083773569546
140,0.1630762201784772
141,0.161321602621259
142,0.15956698506404074
143,0.15781236750682248
144,0.15605774994960425
145,0.154303132392386
146,0.15254851483516776
147,0.15079389727794953
148,0.1490392797207313
149,0.14728466216351307
150,0.14553004460629484
151,0.1437754270490766
152,0.14202080949185836
153,0.1402661919346401
154,0.13851157437742184
155,0.1367569568202036
156,0.13500233926298535
157,0.13324772170576712
158,0.1314931041485489
159,0.12973848659133064
160,0.12798386898255762
161,0.1262292514253394
162,0.12447463386812117
163,0.12272001631090292
164,0.12096539875368469
165,0.11921078119646643
166,0.11745616363924818
167,0.11570154608202995
168,0.11394692852481171
169,0.11219231096759347
170,0.11043769341037524
171,0.108683075853157
172,0.10692845829593876
173,0.10517384073872052
174,0.10341922318150229
175,0.10166460562428406
176,0.0999099880670658
177,0.09815537050984754
178,0.09640075295262931
179,0.09464613539541107
180,0.09289151783819284
181,0.09113690028097461
182,0.08938228272375637
183,0.08762766516653814
184,0.08587304760931988
185,0.08411843005210164
186,0.08236381249488342
187,0.08060919493766518
188,0.07885457738044692
189,0.0770999597716739
190,0.07534534221445566
191,0.07359072465723743
192,0.07183610710001918
193,0.07008148954280094
194,0.0683268719855827
195,0.06657225442836445
196,0.06481763687114622
197,0.06306301931392798
198,0.06130840175670974
199,0.0595537841994915
200,0.05779916664227326
201,0.05604454908505503
202,0.05428993152783679
203,0.05253531397061854
204,0.05078069641340031
205,0.04902607885618207
206,0.04727146129380834
207,0.04551684373659011
208,0.04376222617421639
209,0.042007608616998156
210,0.04025299105977991
211,0.038498373497406195
212,0.03674375594018796
213,0.03498913838296972
214,0.033234520820596
215,0.031479903263377754
216,0.02972528570615952
217,0.0279706681437858
218,0.026216050586567563
219,0.02446143302934932
220,0.022706815466975602
221,0.020952197909757365
222,0.01919758035253912
223,0.017442962790165405
224,0.015688345232947164
225,0.013933727675728928
